0,2021-02-09,06:56:29
0,2021-02-09,09:42:36
0,2021-02-09,05:12:40
0,2021-02-09,04:41:32
0,2021-02-09,03:59:59
0,2021-02-09,07:27:37
0,2021-02-09,10:55:16
0,2021-02-09,06:14:57
0,2021-02-09,08:29:55
0,2021-02-09,10:03:21
0,2021-02-09,06:25:20
0,2021-02-09,09:32:13
0,2021-02-09,10:13:44
0,2021-02-09,06:46:06
0,2021-02-09,04:10:22
0,2021-02-09,03:39:13
0,2021-02-09,07:06:52
0,2021-02-09,00:01:11
0,2021-02-09,08:09:09
0,2021-02-09,05:33:26
0,2021-02-09,08:50:41
0,2021-02-09,09:11:27
0,2021-02-09,07:58:46
0,2021-02-09,03:49:36
0,2021-02-09,04:31:07
0,2021-02-09,08:40:17
0,2021-02-09,08:19:32
0,2021-02-09,10:24:07
0,2021-02-09,09:01:04
0,2021-02-09,06:35:43
0,2021-02-09,11:05:39
0,2021-02-09,07:17:14
0,2021-02-09,07:38:00
0,2021-02-09,05:43:49
0,2021-02-09,04:20:44
0,2021-02-09,07:48:23
0,2021-02-09,06:04:34
0,2021-02-09,10:13:44
0,2021-02-09,09:11:27
0,2021-02-09,03:59:59
0,2021-02-09,08:40:17
0,2021-02-09,06:04:34
0,2021-02-09,10:55:16
0,2021-02-09,06:14:57
0,2021-02-09,11:05:39
0,2021-02-09,07:38:00
0,2021-02-09,07:17:14
0,2021-02-09,08:09:09
0,2021-02-09,08:50:41
0,2021-02-09,04:51:54
0,2021-02-09,06:46:06
0,2021-02-09,09:01:04
0,2021-02-09,05:54:11
0,2021-02-09,06:35:43
0,2021-02-09,09:32:13
0,2021-02-09,06:25:20
0,2021-02-09,03:39:13
0,2021-02-09,10:34:30
0,2021-02-09,04:31:07
0,2021-02-09,07:58:46
0,2021-02-09,03:49:36
0,2021-02-09,08:29:55
0,2021-02-09,08:19:32
0,2021-02-09,00:01:11
0,2021-02-09,06:56:29
0,2021-02-09,03:28:50
0,2021-02-09,10:24:07
0,2021-02-09,05:02:17
0,2021-02-09,07:27:37
0,2021-02-09,09:21:51
0,2021-02-09,04:10:22
0,2021-02-09,07:06:52
0,2021-02-09,10:03:21
0,2021-02-09,04:20:44
0,2021-02-09,09:42:36
0,2021-02-09,10:44:53
0,2021-02-09,05:33:26
0,2021-02-09,05:12:40
0,2021-02-09,04:41:32
0,2021-02-09,07:48:23
0,2021-02-09,05:43:49
1,2021-02-09,11:26:24
1,2021-02-09,11:16:01
1,2021-02-09,11:16:01
1,2021-02-09,11:26:24
5,2021-02-09,11:47:10
7,2021-02-09,12:07:56
15,2021-02-09,22:51:37
15,2021-02-09,12:28:42
16,2021-02-09,02:05:46
16,2021-02-09,02:05:46
16,2021-02-09,02:05:46
16,2021-02-09,12:39:05
17,2021-02-09,23:43:33
18,2021-02-09,02:36:55
18,2021-02-09,02:26:33
18,2021-02-09,02:47:18
18,2021-02-09,02:16:09
18,2021-02-09,02:16:09
18,2021-02-09,02:47:18
18,2021-02-09,02:36:55
18,2021-02-09,02:26:33
18,2021-02-09,02:16:09
18,2021-02-09,02:36:55
18,2021-02-09,12:49:28
18,2021-02-09,02:26:33
18,2021-02-09,02:47:18
19,2021-02-09,23:13:00
19,2021-02-09,23:53:55
19,2021-02-09,23:23:07
19,2021-02-09,23:33:14
20,2021-02-09,22:41:14
20,2021-02-09,22:30:53
20,2021-02-09,12:59:51
24,2021-02-09,01:24:15
24,2021-02-09,00:42:43
24,2021-02-09,01:13:52
24,2021-02-09,01:34:38
24,2021-02-09,01:24:15
24,2021-02-09,01:34:38
24,2021-02-09,00:42:43
24,2021-02-09,01:13:52
24,2021-02-09,00:42:43
24,2021-02-09,01:34:38
24,2021-02-09,01:24:15
24,2021-02-09,01:13:52
25,2021-02-09,02:57:41
25,2021-02-09,22:00:36
25,2021-02-09,02:57:41
25,2021-02-09,02:57:41
25,2021-02-09,13:20:37
26,2021-02-09,03:18:27
26,2021-02-09,22:10:42
26,2021-02-09,03:18:27
26,2021-02-09,03:18:27
27,2021-02-09,21:49:20
28,2021-02-09,03:08:04
28,2021-02-09,21:38:57
28,2021-02-09,03:08:04
28,2021-02-09,03:08:04
28,2021-02-09,13:31:00
29,2021-02-09,13:41:23
30,2021-02-09,22:20:47
34,2021-02-09,21:28:34
36,2021-02-09,14:02:09
46,2021-02-09,14:12:32
6,2021-02-10,11:50:17
10,2021-02-10,12:00:40
11,2021-02-10,12:11:03
81,2021-02-10,19:27:05
87,2021-02-10,19:16:42
101,2021-02-10,19:06:19
105,2021-02-10,13:44:29
111,2021-02-10,18:35:11
112,2021-02-10,18:55:56
118,2021-02-10,18:45:34
120,2021-02-10,17:53:39
120,2021-02-10,14:36:59
121,2021-02-10,18:04:02
122,2021-02-10,14:26:53
122,2021-02-10,14:05:15
122,2021-02-10,17:43:16
124,2021-02-10,18:14:25
127,2021-02-10,17:22:30
127,2021-02-10,17:32:53
129,2021-02-10,14:47:05
135,2021-02-10,15:07:32
138,2021-02-10,15:59:26
138,2021-02-10,15:49:04
140,2021-02-10,15:17:55
141,2021-02-10,16:10:39
141,2021-02-10,14:57:11
142,2021-02-10,17:01:44
144,2021-02-10,16:20:45
145,2021-02-10,16:40:59
147,2021-02-10,16:51:21
150,2021-02-10,16:30:51
12,2021-02-10,21:00:32
21,2021-02-10,20:39:46
22,2021-02-10,12:42:12
23,2021-02-10,02:20:05
23,2021-02-10,02:20:05
23,2021-02-10,02:20:05
0,2021-02-10,05:26:08
0,2021-02-10,08:43:24
0,2021-02-10,11:19:08
0,2021-02-10,08:12:15
0,2021-02-10,07:30:46
0,2021-02-10,07:41:07
0,2021-02-10,09:35:18
0,2021-02-10,09:56:04
0,2021-02-10,07:09:58
0,2021-02-10,10:06:27
0,2021-02-10,09:14:33
0,2021-02-10,08:22:38
0,2021-02-10,11:08:45
0,2021-02-10,06:49:13
0,2021-02-10,07:20:21
0,2021-02-10,09:45:41
0,2021-02-10,06:18:03
0,2021-02-10,05:57:17
0,2021-02-10,09:24:55
0,2021-02-10,05:15:46
0,2021-02-10,06:28:26
0,2021-02-10,06:59:34
0,2021-02-10,10:47:59
0,2021-02-10,05:46:54
0,2021-02-10,10:58:22
0,2021-02-10,10:37:36
0,2021-02-10,06:38:49
0,2021-02-10,08:33:01
0,2021-02-10,05:05:23
0,2021-02-10,09:04:10
0,2021-02-10,08:01:53
0,2021-02-10,08:53:47
0,2021-02-10,06:07:40
0,2021-02-10,05:36:31
0,2021-02-10,07:51:30
0,2021-02-10,10:16:51
0,2021-02-10,10:27:14
0,2021-02-10,22:02:49
0,2021-02-10,22:44:21
0,2021-02-10,22:33:58
0,2021-02-10,21:52:26
0,2021-02-10,21:42:03
0,2021-02-10,23:36:15
0,2021-02-10,22:54:43
0,2021-02-10,22:13:12
0,2021-02-10,23:46:38
0,2021-02-10,23:15:30
0,2021-02-10,22:23:35
0,2021-02-10,07:09:58
0,2021-02-10,08:01:53
0,2021-02-10,08:12:15
0,2021-02-10,10:06:27
0,2021-02-10,09:45:41
0,2021-02-10,09:24:55
0,2021-02-10,06:28:26
0,2021-02-10,09:56:04
0,2021-02-10,08:43:24
0,2021-02-10,05:36:31
0,2021-02-10,10:27:14
0,2021-02-10,07:30:46
0,2021-02-10,10:37:36
0,2021-02-10,09:35:18
0,2021-02-10,05:05:23
0,2021-02-10,06:49:13
0,2021-02-10,11:19:08
0,2021-02-10,11:08:45
0,2021-02-10,06:38:49
0,2021-02-10,06:18:03
0,2021-02-10,07:51:30
0,2021-02-10,10:16:51
0,2021-02-10,06:59:34
0,2021-02-10,05:46:54
0,2021-02-10,08:22:38
0,2021-02-10,07:41:07
0,2021-02-10,08:33:01
0,2021-02-10,05:15:46
0,2021-02-10,09:14:33
0,2021-02-10,06:07:40
0,2021-02-10,07:20:21
0,2021-02-10,09:04:10
0,2021-02-10,10:58:22
0,2021-02-10,10:47:59
0,2021-02-10,05:57:17
0,2021-02-10,08:53:47
0,2021-02-10,05:26:08
1,2021-02-10,11:29:31
2,2021-02-10,21:31:40
3,2021-02-10,11:39:54
5,2021-02-10,21:21:18
7,2021-02-10,21:10:55
14,2021-02-10,00:46:40
14,2021-02-10,00:46:40
14,2021-02-10,00:46:40
15,2021-02-10,12:21:26
15,2021-02-10,03:31:57
15,2021-02-10,03:31:57
16,2021-02-10,02:30:11
16,2021-02-10,02:30:11
16,2021-02-10,04:03:06
16,2021-02-10,20:50:09
16,2021-02-10,04:03:06
16,2021-02-10,02:30:11
17,2021-02-10,00:56:46
17,2021-02-10,01:08:06
17,2021-02-10,04:34:14
17,2021-02-10,03:52:43
17,2021-02-10,04:44:37
17,2021-02-10,00:56:46
17,2021-02-10,01:08:06
17,2021-02-10,01:08:06
17,2021-02-10,03:52:43
17,2021-02-10,00:56:46
17,2021-02-10,04:44:37
17,2021-02-10,04:34:14
18,2021-02-10,01:49:47
18,2021-02-10,00:14:41
18,2021-02-10,00:35:27
18,2021-02-10,03:11:11
18,2021-02-10,02:40:17
18,2021-02-10,00:04:18
18,2021-02-10,02:50:25
18,2021-02-10,00:14:41
18,2021-02-10,00:04:18
18,2021-02-10,00:35:27
18,2021-02-10,02:40:17
18,2021-02-10,01:49:47
18,2021-02-10,04:23:52
18,2021-02-10,04:13:29
18,2021-02-10,02:50:25
18,2021-02-10,03:42:20
18,2021-02-10,04:55:00
18,2021-02-10,03:11:11
18,2021-02-10,02:40:17
18,2021-02-10,01:49:47
18,2021-02-10,02:50:25
18,2021-02-10,00:35:27
18,2021-02-10,00:04:18
18,2021-02-10,04:13:29
18,2021-02-10,04:23:52
18,2021-02-10,03:42:20
18,2021-02-10,04:55:00
18,2021-02-10,00:14:41
18,2021-02-10,03:11:11
20,2021-02-10,03:00:48
20,2021-02-10,03:21:34
20,2021-02-10,00:25:04
20,2021-02-10,12:31:49
20,2021-02-10,03:00:48
20,2021-02-10,00:25:04
20,2021-02-10,03:21:34
20,2021-02-10,03:21:34
20,2021-02-10,03:00:48
20,2021-02-10,00:25:04
25,2021-02-10,02:09:59
25,2021-02-10,02:09:59
25,2021-02-10,02:09:59
27,2021-02-10,01:59:53
27,2021-02-10,01:59:53
27,2021-02-10,01:59:53
28,2021-02-10,20:29:23
29,2021-02-10,12:52:34
34,2021-02-10,20:19:00
36,2021-02-10,13:02:57
39,2021-02-10,13:13:19
41,2021-02-10,13:23:43
43,2021-02-10,13:34:06
51,2021-02-10,20:08:37
58,2021-02-10,19:58:14
66,2021-02-10,19:47:51
21,2021-02-11,03:03:53
21,2021-02-11,03:03:53
8,2021-02-11,11:53:23
12,2021-02-11,12:03:45
272,2021-02-11,19:19:48
21,2021-02-11,03:03:53
31,2021-02-11,13:26:48
301,2021-02-11,19:09:25
70,2021-02-11,14:29:06
132,2021-02-11,16:33:41
139,2021-02-11,14:39:29
152,2021-02-11,15:00:15
155,2021-02-11,14:49:52
161,2021-02-11,17:04:50
162,2021-02-11,16:44:03
181,2021-02-11,15:10:40
181,2021-02-11,16:54:26
182,2021-02-11,15:21:01
189,2021-02-11,15:31:23
190,2021-02-11,18:59:02
191,2021-02-11,16:23:18
194,2021-02-11,15:41:46
201,2021-02-11,15:52:09
201,2021-02-11,16:12:55
202,2021-02-11,16:02:32
205,2021-02-11,17:15:12
212,2021-02-11,17:25:35
216,2021-02-11,17:46:21
223,2021-02-11,17:35:58
228,2021-02-11,18:17:30
233,2021-02-11,18:48:39
237,2021-02-11,18:27:53
243,2021-02-11,17:56:44
252,2021-02-11,18:07:07
9,2021-02-11,21:24:22
269,2021-02-11,19:40:33
272,2021-02-11,20:11:42
129,2021-02-11,20:22:04
146,2021-02-11,20:42:51
161,2021-02-11,20:53:15
199,2021-02-11,20:32:27
203,2021-02-11,19:50:56
227,2021-02-11,20:01:19
4,2021-02-11,11:32:37
4,2021-02-11,21:34:45
23,2021-02-11,12:45:17
23,2021-02-11,21:55:31
0,2021-02-11,00:17:47
0,2021-02-11,00:07:24
0,2021-02-11,00:59:19
0,2021-02-11,00:38:33
0,2021-02-11,09:59:10
0,2021-02-11,08:04:58
0,2021-02-11,05:18:51
0,2021-02-11,09:07:16
0,2021-02-11,06:21:09
0,2021-02-11,09:48:47
0,2021-02-11,04:58:05
0,2021-02-11,04:37:19
0,2021-02-11,06:00:23
0,2021-02-11,10:09:33
0,2021-02-11,08:46:30
0,2021-02-11,07:54:36
0,2021-02-11,08:25:44
0,2021-02-11,00:17:47
0,2021-02-11,06:52:18
0,2021-02-11,00:07:24
0,2021-02-11,00:38:33
0,2021-02-11,07:13:04
0,2021-02-11,10:30:19
0,2021-02-11,00:59:19
0,2021-02-11,06:10:46
0,2021-02-11,04:47:42
0,2021-02-11,05:08:28
0,2021-02-11,11:22:14
0,2021-02-11,05:50:01
0,2021-02-11,10:40:42
0,2021-02-11,10:51:05
0,2021-02-11,08:36:07
0,2021-02-11,07:23:27
0,2021-02-11,08:15:21
0,2021-02-11,11:01:28
0,2021-02-11,07:33:50
0,2021-02-11,06:41:55
0,2021-02-11,09:38:24
0,2021-02-11,06:31:32
0,2021-02-11,07:02:41
0,2021-02-11,08:56:53
0,2021-02-11,07:44:13
0,2021-02-11,05:39:38
0,2021-02-11,09:28:02
0,2021-02-11,09:17:39
0,2021-02-11,10:19:56
0,2021-02-11,08:36:07
0,2021-02-11,05:50:01
0,2021-02-11,07:02:41
0,2021-02-11,09:17:39
0,2021-02-11,08:25:44
0,2021-02-11,11:22:14
0,2021-02-11,08:46:30
0,2021-02-11,00:17:47
0,2021-02-11,00:59:19
0,2021-02-11,05:08:28
0,2021-02-11,06:21:09
0,2021-02-11,05:18:51
0,2021-02-11,04:37:19
0,2021-02-11,09:38:24
0,2021-02-11,10:09:33
0,2021-02-11,06:31:32
0,2021-02-11,06:41:55
0,2021-02-11,08:04:58
0,2021-02-11,06:10:46
0,2021-02-11,09:48:47
0,2021-02-11,04:58:05
0,2021-02-11,07:54:36
0,2021-02-11,07:23:27
0,2021-02-11,07:33:50
0,2021-02-11,00:38:33
0,2021-02-11,06:00:23
0,2021-02-11,07:13:04
0,2021-02-11,10:40:42
0,2021-02-11,05:39:38
0,2021-02-11,09:59:10
0,2021-02-11,07:44:13
0,2021-02-11,00:07:24
0,2021-02-11,09:28:02
0,2021-02-11,08:56:53
0,2021-02-11,06:52:18
0,2021-02-11,10:51:05
0,2021-02-11,10:19:56
0,2021-02-11,09:07:16
0,2021-02-11,11:01:28
0,2021-02-11,10:30:19
0,2021-02-11,08:15:21
0,2021-02-11,04:47:42
0,2021-02-11,21:45:08
1,2021-02-11,11:11:51
1,2021-02-11,11:11:51
5,2021-02-11,11:43:00
14,2021-02-11,12:14:08
16,2021-02-11,12:24:31
17,2021-02-11,22:57:48
18,2021-02-11,01:30:28
18,2021-02-11,02:11:59
18,2021-02-11,02:22:22
18,2021-02-11,01:30:28
18,2021-02-11,04:16:34
18,2021-02-11,04:06:11
18,2021-02-11,02:11:59
18,2021-02-11,02:22:22
18,2021-02-11,02:11:59
18,2021-02-11,04:16:34
18,2021-02-11,04:06:11
18,2021-02-11,02:22:22
18,2021-02-11,01:30:28
19,2021-02-11,02:01:36
19,2021-02-11,02:32:44
19,2021-02-11,03:24:40
19,2021-02-11,01:51:13
19,2021-02-11,03:45:25
19,2021-02-11,02:01:36
19,2021-02-11,03:35:02
19,2021-02-11,03:24:40
19,2021-02-11,02:32:44
19,2021-02-11,01:51:13
19,2021-02-11,02:32:44
19,2021-02-11,03:35:02
19,2021-02-11,03:45:25
19,2021-02-11,03:24:40
19,2021-02-11,12:34:54
19,2021-02-11,01:51:13
19,2021-02-11,02:01:36
19,2021-02-11,22:47:26
20,2021-02-11,01:40:51
20,2021-02-11,03:14:16
20,2021-02-11,01:20:05
20,2021-02-11,02:53:30
20,2021-02-11,02:43:07
20,2021-02-11,02:53:30
20,2021-02-11,01:20:05
20,2021-02-11,01:40:51
20,2021-02-11,03:55:48
20,2021-02-11,03:14:16
20,2021-02-11,04:26:56
20,2021-02-11,02:43:07
20,2021-02-11,04:26:56
20,2021-02-11,02:53:30
20,2021-02-11,02:43:07
20,2021-02-11,03:14:16
20,2021-02-11,01:20:05
20,2021-02-11,01:40:51
20,2021-02-11,03:55:48
20,2021-02-11,21:13:59
25,2021-02-11,12:55:40
26,2021-02-11,22:16:17
27,2021-02-11,22:26:40
27,2021-02-11,22:37:03
28,2021-02-11,13:06:03
30,2021-02-11,13:16:25
34,2021-02-11,13:37:11
36,2021-02-11,23:18:34
37,2021-02-11,23:49:43
37,2021-02-11,23:39:20
38,2021-02-11,13:47:34
38,2021-02-11,23:28:57
41,2021-02-11,13:57:57
54,2021-02-11,14:08:20
61,2021-02-11,14:18:43
6,2021-02-12,12:06:51
6,2021-02-12,11:56:28
9,2021-02-12,12:17:14
10,2021-02-12,21:37:52
21,2021-02-12,13:09:08
35,2021-02-12,01:02:23
35,2021-02-12,01:02:23
35,2021-02-12,01:02:23
71,2021-02-12,20:14:48
71,2021-02-12,19:43:39
76,2021-02-12,19:54:02
79,2021-02-12,19:22:53
80,2021-02-12,19:33:16
86,2021-02-12,19:02:07
91,2021-02-12,19:12:30
97,2021-02-12,14:42:34
100,2021-02-12,14:52:57
101,2021-02-12,18:51:44
105,2021-02-12,14:32:11
106,2021-02-12,20:04:25
110,2021-02-12,15:03:20
113,2021-02-12,15:13:43
113,2021-02-12,15:34:29
127,2021-02-12,17:18:18
131,2021-02-12,16:57:38
132,2021-02-12,16:37:26
133,2021-02-12,15:44:52
136,2021-02-12,16:27:20
139,2021-02-12,16:16:01
143,2021-02-12,17:39:05
146,2021-02-12,17:59:50
151,2021-02-12,18:10:13
157,2021-02-12,16:47:32
157,2021-02-12,18:30:58
157,2021-02-12,16:05:38
166,2021-02-12,18:20:36
169,2021-02-12,17:07:55
4,2021-02-12,11:46:05
23,2021-02-12,22:19:23
33,2021-02-12,00:52:00
33,2021-02-12,00:52:00
33,2021-02-12,00:52:00
0,2021-02-12,05:53:06
0,2021-02-12,05:42:43
0,2021-02-12,05:01:11
0,2021-02-12,10:02:16
0,2021-02-12,05:32:20
0,2021-02-12,07:05:46
0,2021-02-12,10:33:24
0,2021-02-12,05:11:34
0,2021-02-12,06:03:28
0,2021-02-12,08:59:58
0,2021-02-12,06:13:51
0,2021-02-12,09:31:07
0,2021-02-12,11:25:19
0,2021-02-12,09:41:30
0,2021-02-12,08:28:49
0,2021-02-12,10:54:10
0,2021-02-12,10:12:39
0,2021-02-12,07:26:32
0,2021-02-12,07:36:55
0,2021-02-12,09:51:53
0,2021-02-12,06:55:23
0,2021-02-12,07:57:41
0,2021-02-12,09:10:21
0,2021-02-12,09:20:44
0,2021-02-12,10:23:01
0,2021-02-12,06:24:14
0,2021-02-12,08:39:12
0,2021-02-12,05:21:57
0,2021-02-12,08:18:26
0,2021-02-12,10:43:48
0,2021-02-12,07:47:18
0,2021-02-12,08:49:36
0,2021-02-12,06:45:00
0,2021-02-12,11:14:56
0,2021-02-12,04:50:48
0,2021-02-12,08:08:03
0,2021-02-12,06:34:37
0,2021-02-12,07:16:09
0,2021-02-12,11:25:19
0,2021-02-12,06:13:51
0,2021-02-12,08:28:49
0,2021-02-12,09:10:21
0,2021-02-12,05:42:43
0,2021-02-12,05:53:06
0,2021-02-12,06:34:37
0,2021-02-12,09:51:53
0,2021-02-12,10:12:39
0,2021-02-12,05:01:11
0,2021-02-12,10:54:10
0,2021-02-12,10:43:48
0,2021-02-12,07:57:41
0,2021-02-12,08:18:26
0,2021-02-12,07:47:18
0,2021-02-12,05:11:34
0,2021-02-12,06:55:23
0,2021-02-12,08:59:58
0,2021-02-12,10:23:01
0,2021-02-12,06:45:00
0,2021-02-12,04:50:48
0,2021-02-12,09:20:44
0,2021-02-12,11:14:56
0,2021-02-12,07:26:32
0,2021-02-12,10:33:24
0,2021-02-12,10:02:16
0,2021-02-12,08:08:03
0,2021-02-12,06:24:14
0,2021-02-12,08:49:36
0,2021-02-12,05:21:57
0,2021-02-12,06:03:28
0,2021-02-12,08:39:12
0,2021-02-12,09:31:07
0,2021-02-12,07:16:09
0,2021-02-12,09:41:30
0,2021-02-12,07:36:55
0,2021-02-12,07:05:46
0,2021-02-12,05:32:20
1,2021-02-12,11:35:42
14,2021-02-12,21:27:29
14,2021-02-12,12:37:59
15,2021-02-12,03:27:45
15,2021-02-12,03:27:45
15,2021-02-12,03:27:45
16,2021-02-12,03:06:59
16,2021-02-12,02:46:13
16,2021-02-12,02:46:13
16,2021-02-12,03:06:59
16,2021-02-12,21:17:06
16,2021-02-12,02:46:13
16,2021-02-12,03:06:59
17,2021-02-12,02:15:04
17,2021-02-12,01:33:32
17,2021-02-12,01:43:55
17,2021-02-12,02:15:04
17,2021-02-12,01:33:32
17,2021-02-12,03:38:08
17,2021-02-12,01:43:55
17,2021-02-12,23:42:26
17,2021-02-12,01:33:32
17,2021-02-12,02:15:04
17,2021-02-12,01:43:55
17,2021-02-12,03:38:08
18,2021-02-12,02:35:50
18,2021-02-12,01:23:09
18,2021-02-12,02:25:27
18,2021-02-12,03:48:31
18,2021-02-12,04:09:17
18,2021-02-12,02:35:50
18,2021-02-12,01:23:09
18,2021-02-12,02:25:27
18,2021-02-12,23:52:49
18,2021-02-12,01:23:09
18,2021-02-12,04:09:17
18,2021-02-12,03:48:31
18,2021-02-12,12:48:22
18,2021-02-12,02:25:27
18,2021-02-12,02:35:50
19,2021-02-12,02:56:36
19,2021-02-12,03:17:22
19,2021-02-12,04:40:25
19,2021-02-12,02:56:36
19,2021-02-12,03:17:22
19,2021-02-12,23:32:03
19,2021-02-12,21:06:42
19,2021-02-12,03:17:22
19,2021-02-12,04:40:25
19,2021-02-12,12:58:45
19,2021-02-12,02:56:36
20,2021-02-12,02:04:41
20,2021-02-12,01:12:46
20,2021-02-12,02:04:41
20,2021-02-12,01:12:46
20,2021-02-12,22:09:00
20,2021-02-12,02:04:41
20,2021-02-12,01:12:46
24,2021-02-12,20:56:20
25,2021-02-12,22:50:32
26,2021-02-12,22:40:09
26,2021-02-12,23:00:55
27,2021-02-12,23:11:17
28,2021-02-12,21:48:15
28,2021-02-12,13:19:31
29,2021-02-12,22:29:46
34,2021-02-12,00:00:06
34,2021-02-12,00:31:15
34,2021-02-12,00:00:06
34,2021-02-12,00:31:15
34,2021-02-12,00:31:15
34,2021-02-12,00:00:06
36,2021-02-12,00:20:52
36,2021-02-12,00:20:52
36,2021-02-12,00:20:52
37,2021-02-12,00:10:29
37,2021-02-12,00:10:29
37,2021-02-12,00:10:29
37,2021-02-12,13:40:17
38,2021-02-12,13:29:54
38,2021-02-12,13:50:40
42,2021-02-12,14:01:03
45,2021-02-12,20:35:34
45,2021-02-12,14:11:26
54,2021-02-12,20:45:57
54,2021-02-12,20:25:11
6,2021-02-13,12:20:19
9,2021-02-13,21:02:57
9,2021-02-13,12:41:05
11,2021-02-13,22:15:38
12,2021-02-13,20:52:34
21,2021-02-13,13:22:37
31,2021-02-13,20:00:46
31,2021-02-13,13:53:46
48,2021-02-13,14:45:41
13,2021-02-13,23:17:55
13,2021-02-13,23:49:04
13,2021-02-13,22:46:47
13,2021-02-13,22:26:01
13,2021-02-13,23:38:41
13,2021-02-13,23:07:34
13,2021-02-13,22:05:15
13,2021-02-13,20:42:11
13,2021-02-13,22:57:10
13,2021-02-13,23:28:18
22,2021-02-13,20:21:25
0,2021-02-13,10:15:45
0,2021-02-13,08:00:47
0,2021-02-13,09:34:13
0,2021-02-13,05:56:12
0,2021-02-13,05:25:03
0,2021-02-13,09:03:04
0,2021-02-13,09:23:51
0,2021-02-13,04:33:09
0,2021-02-13,10:05:22
0,2021-02-13,07:29:38
0,2021-02-13,10:36:31
0,2021-02-13,06:48:07
0,2021-02-13,04:22:46
0,2021-02-13,05:35:26
0,2021-02-13,11:07:39
0,2021-02-13,06:37:44
0,2021-02-13,09:13:27
0,2021-02-13,05:04:17
0,2021-02-13,04:12:23
0,2021-02-13,08:31:56
0,2021-02-13,09:44:36
0,2021-02-13,10:57:16
0,2021-02-13,11:28:25
0,2021-02-13,04:02:00
0,2021-02-13,03:51:37
0,2021-02-13,06:58:30
0,2021-02-13,06:27:21
0,2021-02-13,07:50:24
0,2021-02-13,06:06:35
0,2021-02-13,09:54:59
0,2021-02-13,08:21:33
0,2021-02-13,08:11:10
0,2021-02-13,06:16:58
0,2021-02-13,11:18:02
0,2021-02-13,10:46:54
0,2021-02-13,05:45:49
0,2021-02-13,07:40:01
0,2021-02-13,04:53:55
0,2021-02-13,08:52:41
0,2021-02-13,08:42:19
0,2021-02-13,07:19:15
0,2021-02-13,10:26:08
0,2021-02-13,08:11:10
0,2021-02-13,07:29:38
0,2021-02-13,04:22:46
0,2021-02-13,07:50:24
0,2021-02-13,06:37:44
0,2021-02-13,11:18:02
0,2021-02-13,06:48:07
0,2021-02-13,09:54:59
0,2021-02-13,09:23:51
0,2021-02-13,09:03:04
0,2021-02-13,06:06:35
0,2021-02-13,08:00:47
0,2021-02-13,08:31:56
0,2021-02-13,03:51:37
0,2021-02-13,06:16:58
0,2021-02-13,11:38:48
0,2021-02-13,10:05:22
0,2021-02-13,09:44:36
0,2021-02-13,08:42:19
0,2021-02-13,05:35:26
0,2021-02-13,08:52:41
0,2021-02-13,06:27:21
0,2021-02-13,04:53:55
0,2021-02-13,11:07:39
0,2021-02-13,07:40:01
0,2021-02-13,04:33:09
0,2021-02-13,11:28:25
0,2021-02-13,10:26:08
0,2021-02-13,05:56:12
0,2021-02-13,10:15:45
0,2021-02-13,05:04:17
0,2021-02-13,04:12:23
0,2021-02-13,05:45:49
0,2021-02-13,04:02:00
0,2021-02-13,06:58:30
0,2021-02-13,07:19:15
0,2021-02-13,10:36:31
0,2021-02-13,09:34:13
0,2021-02-13,10:46:54
0,2021-02-13,10:57:16
0,2021-02-13,09:13:27
0,2021-02-13,05:25:03
0,2021-02-13,08:21:33
1,2021-02-13,21:44:28
2,2021-02-13,11:49:11
3,2021-02-13,21:34:05
3,2021-02-13,21:23:42
3,2021-02-13,11:59:34
5,2021-02-13,21:13:20
5,2021-02-13,12:09:56
7,2021-02-13,12:30:42
14,2021-02-13,23:59:27
14,2021-02-13,22:36:24
15,2021-02-13,03:41:14
15,2021-02-13,21:54:53
15,2021-02-13,03:41:14
16,2021-02-13,00:23:58
16,2021-02-13,01:15:53
16,2021-02-13,01:15:53
16,2021-02-13,03:30:51
16,2021-02-13,00:23:58
16,2021-02-13,01:15:53
16,2021-02-13,03:30:51
16,2021-02-13,00:23:58
16,2021-02-13,13:01:51
17,2021-02-13,01:26:16
17,2021-02-13,01:57:25
17,2021-02-13,02:59:42
17,2021-02-13,01:26:16
17,2021-02-13,01:57:25
17,2021-02-13,02:59:42
17,2021-02-13,20:31:48
17,2021-02-13,01:57:25
17,2021-02-13,01:26:16
17,2021-02-13,02:59:42
18,2021-02-13,00:03:12
18,2021-02-13,00:03:12
18,2021-02-13,00:03:12
19,2021-02-13,03:20:28
19,2021-02-13,01:47:02
19,2021-02-13,01:05:30
19,2021-02-13,00:44:44
19,2021-02-13,03:10:05
19,2021-02-13,00:55:07
19,2021-02-13,00:13:35
19,2021-02-13,01:47:02
19,2021-02-13,03:10:05
19,2021-02-13,00:44:44
19,2021-02-13,03:20:28
19,2021-02-13,01:05:30
19,2021-02-13,00:13:35
19,2021-02-13,00:55:07
19,2021-02-13,01:47:02
19,2021-02-13,00:44:44
19,2021-02-13,00:55:07
19,2021-02-13,00:13:35
19,2021-02-13,03:10:05
19,2021-02-13,01:05:30
19,2021-02-13,03:20:28
20,2021-02-13,02:38:56
20,2021-02-13,02:18:10
20,2021-02-13,01:36:39
20,2021-02-13,00:34:21
20,2021-02-13,02:18:10
20,2021-02-13,00:34:21
20,2021-02-13,01:36:39
20,2021-02-13,02:38:56
